y_true,logistic_sklearn,random_forest,gradient_boosting
0,0.07964147125160867,0.11922891019559474,0.09421156573695125
0,0.4134784412855049,0.13211094857971697,0.13758311762357459
0,0.3319878257504647,0.12775699973397336,0.16548467198691658
1,0.2594532664377836,0.7467668738225297,0.7832064936904689
1,0.20940835469580604,0.4778466245909891,0.5394221805037802
1,0.4134784412858865,0.1319308694589764,0.1351503408880063
0,0.10270304395343012,0.10443172629970818,0.10497063741652785
0,0.396630452636192,0.25091450766312423,0.2598600210137238
1,0.3636940569102976,0.5567468644222662,0.6228746148144592
1,0.4477508335496046,0.25528199666018925,0.2616785441864487
0,0.04123192207329732,0.09607523644337673,0.059493729625918826
0,0.4650964566963338,0.3543873961565211,0.4185668542781866
0,0.09643612645697347,0.302256864048779,0.2974015638131058
0,0.4825269156014556,0.6053095394700295,0.7073169495862967
0,0.07466467092295512,0.09497733370100765,0.060793264441471775
1,0.33198782615494626,0.7577001462636356,0.7865911294659701
1,0.079641471304055,0.2115462298063669,0.20669139065578793
0,0.46509645667360894,0.2640402718301281,0.2575438224131436
1,0.2594532664212237,0.5207032870654537,0.4554313382582496
0,0.1767886796712546,0.617981285148454,0.6820620000759734
0,0.07466467092167726,0.10634192163363974,0.07292079127851837
0,0.4650964566735496,0.2672217179404854,0.30516928878345084
0,0.3800241624861089,0.23938709148557805,0.2033707932802524
0,0.10932794151735568,0.10770334547055109,0.08151012467760019
0,0.38002416243404025,0.10791067476963713,0.09709355441784225
0,0.1396811132228749,0.11495962174848055,0.08863755488649898
0,0.44775083370376795,0.6016310239030651,0.6659588766467214
1,0.4134784416288162,0.7538475234610025,0.7452907060122247
0,0.03604494410360914,0.10476095325427821,0.10053481874794082
0,0.05749558750293724,0.09990530714354354,0.07296905624279612
0,0.44775083358921625,0.14473456643681365,0.17276894178530197
1,0.4134784413170543,0.3984989880733261,0.463736880188871
0,0.2872105450387399,0.1096554715744171,0.09275031580931815
0,0.24624638231552018,0.1227275274557143,0.1494431537118985
0,0.2594532661078556,0.11278051044519487,0.10555184250635392
0,0.1668416408229243,0.10007678430242882,0.06895705774589185
1,0.07964147130502727,0.20860745817798876,0.18866261293973394
1,0.4477508337038544,0.6121261508206325,0.7184505650830485
0,0.03604494408697667,0.11718955852973054,0.13304299020718488
1,0.22121936829984346,0.22353329716769807,0.15401916306659022
0,0.22121936811634874,0.11778618250671559,0.09545768178337831
0,0.4134784412857695,0.1342600674756197,0.1381221366037305
0,0.17678867959647382,0.10028776079672536,0.07191707208997486
0,0.12370721320765546,0.09985523744561058,0.07329309972688285
1,0.10932794150184312,0.12219673132540115,0.11396703426477474
0,0.17678867960991007,0.21337082099469545,0.17385284950688812
0,0.09643612640202168,0.11933277075624377,0.10021167959780261
0,0.2594532661877801,0.10404315149720571,0.09857310066513623
0,0.4134784413206833,0.5787425567306832,0.6660879044693991
0,0.041231922073318085,0.09624185349492781,0.05998151470942607
1,0.3319878261610297,0.7513408930409817,0.7725199263719448
1,0.4650964568363497,0.4907404050874063,0.5063261232744743
0,0.36369405684907313,0.10153185133943773,0.10116592731113258
1,0.15734729879317516,0.0998676742578588,0.0713854087688632
0,0.3319878258707382,0.10490699079960938,0.10368035065499898
0,0.2212193682125667,0.10756088718986007,0.07979774429386742
1,0.4825269158943973,0.5807362170687528,0.5882534753032113
1,0.19806755741118404,0.6911112604320507,0.6948120415665057
0,0.1668416407554526,0.12154854472800772,0.154794573707339
0,0.11632478040058898,0.09555766606884562,0.059767048683815396
0,0.3319878258474341,0.10063107292339754,0.08919585075420615
0,0.14829707670469372,0.11855426790495924,0.0994600364478229
0,0.05382175560224669,0.11837003858050757,0.07142823782822784
0,0.27311182162708253,0.10581327946862323,0.0843289156279042
1,0.413478441423844,0.37890868757176627,0.33017923547941863
1,0.4825269159026476,0.5342552327698085,0.6440285675878915
1,0.4134784414864626,0.7166104087097295,0.7873189269917089
1,0.259453266459503,0.7609220392021353,0.7936040753729002
0,0.36369405666628307,0.12218475546006337,0.10717048046703265
0,0.4134784413128179,0.13574892160607446,0.1617193062889784
0,0.08491955864419634,0.0964857587594796,0.05856900505347664
1,0.4477508336762966,0.6079668069907533,0.6990366864925541
0,0.11632478039143461,0.10344208785834251,0.06762670322324053
0,0.24624638232435678,0.11821319215649702,0.12858752082311597
0,0.07964147128266592,0.11898554003314303,0.1043166036762116
1,0.41347844120690874,0.15042652677182033,0.22949499359865735
0,0.363694056849006,0.10145518921973819,0.1072381015594407
0,0.44775083354590944,0.24080050406445763,0.21195573381857502
0,0.23349979471266458,0.09629934955242447,0.06688477437755698
0,0.07466467093884713,0.10124115435333902,0.08306851727680047
1,0.41347844125815203,0.13048255496247177,0.11762606871736773
0,0.16684164082357197,0.1059419499124334,0.11852600931340558
1,0.2731118216917166,0.2680375157645013,0.31047891626884766
0,0.3800241625610884,0.36885326083118347,0.31510800412300877
0,0.4477508337435747,0.3744128175963194,0.36776815795998363
1,0.3800241624337252,0.10815689042889069,0.09675265828387121
0,0.09643612640783954,0.11791826015133208,0.09533740288557875
1,0.02942510088379442,0.10110492247848742,0.05864786666540804
0,0.3966304524937122,0.18509855560410546,0.23146354867260924
0,0.30173496180060727,0.1253170183272441,0.11894682934501649
0,0.13968111316589235,0.11893820707350303,0.0933325213159514
0,0.16684164095829845,0.6970818218678607,0.730414657468301
0,0.1871955121659367,0.1205289816492099,0.1115980006726522
1,0.057495587523964366,0.21359314793019474,0.11778645495923526
0,0.17678867961278874,0.10071331145723578,0.08598812799130032
1,0.4134784413776464,0.6093114018669028,0.7001138463764333
0,0.22121936818480908,0.12259478208844596,0.125496350215322
0,0.396630452652063,0.13076091517652885,0.1351503408880063
0,0.31666757128846534,0.5550397797407365,0.47546105988865195
0,0.1237072131370206,0.11926582153143774,0.09238429755201966
0,0.06140391796485299,0.11602604904849757,0.09603517394310847
0,0.18719551220179412,0.21988856460176479,0.23470126085840087
0,0.07466467092346202,0.09580094524009625,0.0587373599870767
0,0.02942510089241242,0.10109980561988123,0.07720133425430656
0,0.1093279415501884,0.10002704756182557,0.06716702104921746
0,0.04712882868222513,0.09899892941288849,0.054080643761244
1,0.2731118215379323,0.1207797615267142,0.11152052663659823
0,0.2594532661744447,0.10393188253692985,0.08164532974771191
0,0.07964147124436548,0.11622223531755793,0.09145224131516767
0,0.0849195585931538,0.11758269153419604,0.0958542105969557
0,0.4134784412586938,0.1358711458885439,0.13762193603027684
0,0.3476721603810222,0.1011863492699414,0.1038653982996266
0,0.46509645653781656,0.16530419319238965,0.1957249103058722
0,0.050370127258979124,0.09555766606884562,0.05669067040386113
0,0.3966304528294023,0.6616158667129233,0.7187066634027801
0,0.10932794154440803,0.11066569067084496,0.1250337489847886
0,0.13968111321519114,0.12064199785729289,0.10933280727074804
0,0.3166675709981629,0.3471278101431822,0.3418033524144095
1,0.4825269156281986,0.5553448310198336,0.5324864422752803
0,0.09643612642781052,0.19853732402704266,0.18548247652595118
0,0.16684164067500873,0.1191742039700497,0.11563836006250824
1,0.2872105450662626,0.11831528529322863,0.12553661127183843
0,0.3166675708531556,0.09964562563422434,0.08608797734932377
0,0.28721054492652764,0.18753581978032027,0.20098316026997898
0,0.36369405681699757,0.22550655326316488,0.2511683276463513
0,0.33198782575585756,0.12430270071178119,0.14122027624123093
0,0.4305314358451036,0.37366302291996834,0.35705527187306324
0,0.13968111330836955,0.2998066500780947,0.18123131307700902
0,0.10932794145732079,0.11920747353283508,0.10342462230124215
0,0.23349979473330668,0.10157401810108638,0.1011436176149787
0,0.3319878257289008,0.12262138637990672,0.12277410201336018
0,0.4134784412313332,0.1327723357234477,0.12928775386867783
0,0.48252691556196614,0.15250062133527245,0.21601107556428958
0,0.3476721603282528,0.11678139582485403,0.122703212077858
0,0.36369405684909845,0.1016173859878583,0.10116592731113258
0,0.4134784413280302,0.31498800591471104,0.35556179756695105
0,0.4134784412377734,0.13896131336616382,0.1432152030199377
1,0.07466467088133505,0.11785608159661184,0.09486194965025575
0,0.44775083361693263,0.14630099335514288,0.1929184295978427
0,0.18719551216512734,0.1234898613027589,0.1519810743647526
0,0.44775083380034736,0.4529313605344926,0.4488714705199317
0,0.3319878258742481,0.45887891394763025,0.5314774951180757
0,0.3319878259222904,0.24499721457634427,0.23648609042520163
0,0.3636940571763372,0.752444428749005,0.7440246534903541
1,0.20940835462154198,0.10132957458367482,0.0856326282963934
0,0.4650964566413738,0.1457304023454458,0.16064240720868717
0,0.09051304044062965,0.12100952822835137,0.10193274239648122
0,0.07466467090563647,0.11846131514325045,0.08180599591474137
1,0.3636940569493459,0.5158483215635804,0.582739737768664
1,0.3636940567488657,0.23373669354305118,0.20122054398296071
0,0.14829707671828388,0.12026970933232882,0.09746783712120025
0,0.029425100885996328,0.09541631733538782,0.05669067040386113
0,0.24624638256246803,0.3361266700841854,0.30630022299471926
0,0.48252691561754557,0.26352474255508834,0.2986092934469596
1,0.41347844161484826,0.5593392847140499,0.5034459317460427
0,0.23349979481289368,0.2795660842568431,0.21819600065483005
0,0.41347844120974925,0.13901917361507607,0.18021573876261757
0,0.413478441053633,0.13386920638903008,0.1208494067029314
0,0.22121936825859204,0.09589015954702983,0.07036437658005254
0,0.25945326610714703,0.10872575774881837,0.10003967508631305
1,0.41347844125870675,0.1301853644343227,0.12036325585033573
1,0.3476721602454484,0.12271703994528017,0.12061617761253653
0,0.07466467091383999,0.11655962821084487,0.11462543979097149
0,0.24624638235131724,0.3126933545495934,0.3462565892772226
0,0.13148845028366293,0.09555766606884562,0.059767048683815396
0,0.18719551223031103,0.09602763215945329,0.07526139936647358
0,0.2731118217773665,0.3605735792391307,0.3219243840171813
0,0.02942510088591729,0.09483598496754984,0.05267183855122488
0,0.1237072132289222,0.10422488809033206,0.10426929692804761
0,0.41347844128561934,0.13241158940117123,0.12987103230831246
0,0.4134784415274347,0.5068509792618663,0.47602424680070643
0,0.13148845024214398,0.21333559666157606,0.18400657921005265
0,0.1871955122146983,0.09788650189347468,0.08715612650237743
0,0.36369405673392063,0.12809811414817163,0.17592162549522575
1,0.2594532664381256,0.7553057280853631,0.7282730421864324
1,0.4825269157043962,0.38221772668915877,0.4317608048970149
0,0.19806755713502705,0.12090402949661064,0.11927650829146913
0,0.16684164076725064,0.2150140524920745,0.18323878887474007
0,0.22121936818516208,0.12259478208844596,0.14835248805607135
0,0.16684164079258,0.09594466870211647,0.06313640004400087
1,0.3636940571699706,0.7603289908333589,0.7902473819623094
0,0.39663045273372727,0.24945609488130985,0.23601850914252262
0,0.3319878260621886,0.6879373192488574,0.7367094958944319
0,0.05037012725856006,0.25460834826842854,0.1934400972357893
1,0.3636940570150309,0.6662893120715746,0.7317844802882676
1,0.23349979464801532,0.21636851923667447,0.1915107862707302
0,0.25945326604355246,0.11620827751110994,0.1248146065328343
0,0.2872105450280195,0.12664436965717782,0.17608912436724883
0,0.13968111316633655,0.11859665178069698,0.09356063536549976
1,0.05749558746547552,0.1175134347950371,0.08122869429021291
0,0.18719551221344916,0.19876655639958402,0.1775281728409745
1,0.28721054540630897,0.7500968405704596,0.7742512872332942
0,0.44775083368687174,0.290580183852157,0.2599613182364243
0,0.33198782584588316,0.10441154587418666,0.08817229736152508
0,0.2594532661664577,0.09724015061259621,0.07302723628909767
0,0.10932794149670601,0.1215165828739567,0.11169926192149858
0,0.3966304526254107,0.13026090758667985,0.13013460722623862
0,0.16684164082355893,0.10342743672937724,0.09952034249842213
0,0.1871955123148719,0.4250600063670463,0.38220308454355895
0,0.23349979473329455,0.09835920144069797,0.08967643585152145
0,0.39663045275447445,0.36384894332233897,0.3438023817377775
0,0.396630452663516,0.13565299280828028,0.1632610747152402
0,0.43053143587392695,0.44870581038521634,0.4071731899181502
0,0.39663045265157115,0.1309409942972694,0.13954878393840983
0,0.36369405682333916,0.10611599991096496,0.10859457473861692
0,0.2872105451164822,0.10002164532835511,0.0989707056601202
0,0.4134784410873704,0.18225617688374793,0.19889595629714898
1,0.413478441628653,0.7510601792078525,0.7704924431807327
0,0.4134784412858501,0.1319308694589764,0.1351503408880063
0,0.4477508337196584,0.2572881489587362,0.2856893660331739
0,0.07964147131377357,0.09961946802352617,0.06007601374575088
0,0.15734729877930656,0.09974739922709497,0.06243939018486021
0,0.4477508336101917,0.1412207244968317,0.14592844032787025
0,0.17678867959667047,0.09658035675165412,0.07123624916814175
0,0.38002416251239135,0.24169109063385016,0.2086117286725638
0,0.38002416241205017,0.1118157485104501,0.10757402499199047
0,0.33198782614235284,0.5666488120321403,0.5479707243959249
0,0.27311182165371595,0.10809702311278511,0.10329913152578186
1,0.3800241624178269,0.10780212623091746,0.08855335015919145
0,0.20940835462154003,0.10181189214822052,0.08283452652780958
1,0.3017349620017878,0.34267263948735605,0.3163337518471693
0,0.4650964566435554,0.1469885684424827,0.1707307809487233
0,0.04408642329415434,0.11781003926468489,0.09341616350665831
0,0.11632478041222082,0.09631851561462736,0.06443318906575378
0,0.2594532661446767,0.09670902939928502,0.06841570464217277
0,0.4477508336500071,0.15110866278830273,0.2007383489987111
0,0.3476721603810428,0.10570351921008032,0.10347042820366804
0,0.41347844141856777,0.45528623195393875,0.41769016034686296
0,0.25945326614495673,0.0966814216236479,0.07276105303746967
1,0.07466467088238068,0.11807140682509434,0.09610728224594087
0,0.15734729875953066,0.10770314691159595,0.07958813483569012
0,0.10270304394311135,0.09580094524009625,0.05969964632688902
0,0.41347844128495786,0.13201454542735264,0.13339271253759868
0,0.09643612641332203,0.11189545106399054,0.08507682859296337
0,0.13148845032706327,0.5844798974319521,0.6380331411726067
0,0.06555944188547821,0.11993235503710378,0.08913857332119889
1,0.39663045254760587,0.1480968079955573,0.21540832200731158
0,0.02942510088924006,0.09617716688116955,0.05929403772125848
0,0.36369405677452427,0.23713094704588614,0.21478015104731674
1,0.3017349619012557,0.28665722144668204,0.2885597950633905
0,0.029425100860284933,0.1175134347950371,0.10331146009720303
0,0.22121936833704017,0.2824802485006852,0.23398846275689933
0,0.27311182171455445,0.10005522727707042,0.10562640962142576
0,0.36369405684906536,0.10153185133943773,0.10116592731113258
0,0.44775083382127223,0.6487853526788835,0.6931781099452519
0,0.3636940569001961,0.24073867500726465,0.22022215012974683
1,0.41347844128551037,0.13211094857971697,0.13758311762357459
0,0.41347844128503103,0.13201454542735264,0.14004016749252676
1,0.36369405669396454,0.12632413470077092,0.14624180128135617
0,0.050370127229280956,0.1194678804068775,0.08955205896258385
0,0.36369405691994244,0.3329608516745433,0.26453320775073413
1,0.38002416243220444,0.10759040576975572,0.09055328846633007
1,0.41347844131281253,0.13574892160607446,0.1617193062889784
0,0.20940835462795013,0.10240286120482787,0.0929725860614096
1,0.12370721314897996,0.11989152175335584,0.09112866575097706
0,0.13148845025950603,0.1221184667135898,0.12357325854652984
0,0.39663045267933383,0.24725533863930674,0.20459659322791798
0,0.19806755721578853,0.10400683360896684,0.09724224907924474
0,0.4477508336371274,0.14539496391964016,0.1590657566636299
0,0.4134784415044874,0.4148497775111265,0.38735199212930593
0,0.25945326606785823,0.11178516196505543,0.09910774839273341
0,0.4650964565520218,0.1593267472160599,0.23194427240532708
0,0.148297076719169,0.11057850233067452,0.10671884670789042
0,0.36369405684910655,0.1016173859878583,0.1055529480586495
0,0.2212193682795378,0.09664867153475915,0.07435244923658688
1,0.07964147138125556,0.44557232335794567,0.3480629788700755
1,0.4134784411761149,0.1432135001839136,0.14982407419875413
1,0.43053143639694996,0.7253678225331935,0.7704933297165928
1,0.22121936824578248,0.3789838762809418,0.2819900881316494
0,0.3166675708526629,0.09981517917377834,0.08858070184790584
0,0.16684164079094277,0.10169135501782568,0.07654108076008416
0,0.413478441258102,0.13045861169737094,0.1170211072189904
0,0.27311182154968605,0.1212898808644019,0.12112606525550974
0,0.46509645702362,0.7518065135003145,0.7972873298120748
0,0.029425100886033017,0.09541631733538782,0.055816422651169886
1,0.05749558746716129,0.21277484207890054,0.3570035954794155
1,0.4477508337784129,0.38126288891588794,0.40115523577481194
1,0.3800241625123957,0.2315678457335092,0.19066593131021012
0,0.41347844128595257,0.1351830278802755,0.1664796390755341
1,0.4650964565556085,0.15778546327219709,0.21126588712350988
0,0.07466467090528485,0.11907254847975397,0.1010341383531107
0,0.19806755712777444,0.11503383047798929,0.131876126262299
0,0.3476721603556225,0.10077513833547515,0.08939390282342122
0,0.39663045278093595,0.3620919874541955,0.3482083820436832
0,0.1668416408077289,0.09985438014082773,0.06512011091164979
0,0.07466467091290992,0.11778942348610312,0.10524055254503054
0,0.029425100889244316,0.09626270152959014,0.05662602359107714
0,0.30173496192305405,0.12388618660947437,0.13902220559335038
0,0.4650964567011008,0.26218799273257526,0.280581245501413
0,0.41347844158128033,0.561004899767034,0.5165343233548002
1,0.24624638228600723,0.1929968371181601,0.22988530270852098
0,0.079641471313427,0.09549490407553878,0.0623306597560797
0,0.44775083373681335,0.6191547469980262,0.6807729657275311
0,0.4825269155616152,0.1518807517462349,0.20278495643959335
0,0.38002416245969295,0.11148036054360548,0.10616985390185174
0,0.3319878259934488,0.44724771399296204,0.3963256714886406
0,0.15734729877908502,0.09601749874892046,0.06598327983124894
0,0.30173496187692056,0.1285936086140203,0.16742365350751817
0,0.4650964566433998,0.1432994104591705,0.17881847488626954
0,0.33198782582263253,0.10003005744517408,0.08608797734932377
0,0.20940835461877372,0.1999881562222461,0.15342460847834327
0,0.16684164067869373,0.12028946910973921,0.1035173611953071
1,0.4477508337935092,0.6613053240470556,0.715303066345973
1,0.465096456806048,0.4579114375769405,0.5016017570452969
0,0.2594532660854488,0.12078659941153849,0.12063421666790143
0,0.3636940569933089,0.6251150323503774,0.7088558764645801
0,0.38002416233036085,0.13016920786375302,0.13446803385990597
0,0.09643612638079545,0.11934796578363782,0.09355193987492111
0,0.11632478041223401,0.09652165110289665,0.07569495603486787
1,0.1573472988362568,0.3159921257245458,0.24896694079029125
1,0.41347844150026153,0.47570776432953865,0.4455568498192849
0,0.0655594418914597,0.12095015334698374,0.10616662070321897
0,0.10270304393051169,0.11737764080457677,0.10370825035915858
0,0.39663045278066283,0.43726018575694536,0.3880267680912731
1,0.46509645667155725,0.14794220601912522,0.19940235198862657
1,0.10932794150702561,0.1034963726658129,0.08279807602489742
0,0.15734729872146225,0.12285480973395373,0.1320848045711101
0,0.44775083393897547,0.5641969291456148,0.5372911338202349
0,0.12370721318322446,0.11026377556346643,0.09772392175294023
0,0.041231922041007986,0.2123820283900647,0.37082697548379323
0,0.16684164073271715,0.11993413159542096,0.10256442616077201
0,0.18719551208914767,0.11759032922882,0.08656072018103017
0,0.31666757085325864,0.10629388334180001,0.10987748969558546
0,0.2594532660039083,0.12057288775342526,0.11094470122570779
0,0.050370127218622114,0.1175134347950371,0.09064336451198636
0,0.28721054511662586,0.10383012953324827,0.09398413251426721
0,0.22121936827958533,0.09681086830287927,0.07435244923658688
0,0.09643612645449644,0.09961946802352617,0.06007601374575088
0,0.27311182187140065,0.39487967410371955,0.3803082210636163
1,0.07466467088232896,0.21467624886991094,0.3263964377277198
0,0.10270304394305381,0.09572428312039669,0.06058902986523245
0,0.0964361264649469,0.21460108055929245,0.1351398684531723
0,0.18719551217612376,0.11457517724818464,0.13016946077508743
0,0.0294251008889743,0.09535355534208097,0.0624575014203039
0,0.4650964573712664,0.6679010756571561,0.33281920360489115
0,0.34767216057564,0.6706275073448779,0.6820845230671541
0,0.41347844126595495,0.13243195294915738,0.13130550662964832
0,0.25945326621732034,0.5408770947518804,0.5516067323539768
0,0.4134784413894718,0.36515009200940507,0.32963118670388775
0,0.12370721322875479,0.09607523644337673,0.06485946755985943
0,0.1871955121659406,0.12196154587785932,0.11658541355329974
0,0.0746646709380132,0.09957312600273896,0.06823554328532234
0,0.2731118219058341,0.7167553823904362,0.738561671535766
0,0.24624638230537116,0.12131512933238958,0.11335756826595082
0,0.12370721322884015,0.1039676449746075,0.10228262930017205
0,0.3319878258472955,0.10542961372820162,0.10190765042140085
0,0.029425100868290317,0.1194678804068775,0.09225057939022659
0,0.4134784415819711,0.6389336983580388,0.6658632278613732
0,0.18719551221464298,0.09618382453082594,0.06647875776206127
0,0.3319878258076301,0.10077747535029331,0.08199021958635805
0,0.3319878258474302,0.10063107292339754,0.09294092755745613
0,0.1980675572744297,0.2195842079766922,0.16041430516302782
0,0.33198782587199227,0.10500061399384229,0.10981747878233589
0,0.30173496177360287,0.12297531981694623,0.1337036102186559
0,0.2872105450935805,0.09958282661825174,0.08726015864390849
1,0.4134784411490716,0.15033650171729399,0.17874434425555974
0,0.0905130404578681,0.09580094524009625,0.05969964632688902
0,0.25945326608360536,0.12209429124512766,0.1168838826655128
0,0.3319878258870529,0.5080644384895675,0.6454974052763376
0,0.38002416243408016,0.10791067476963713,0.09546629967868638
0,0.029425100889213206,0.09947811929006838,0.056945275182548175
0,0.25945326602799096,0.11942040366253538,0.10557131453141289
0,0.1573472987647912,0.09591434990808326,0.06197938759938118
0,0.11632478033923198,0.11825804357790394,0.08908813524575547
0,0.41347844131280975,0.13574892160607446,0.1617193062889784
0,0.0574955874939128,0.12072995273054585,0.10356337429401746
1,0.18719551219200972,0.11912456932689554,0.1657386123414967
0,0.46509645672030786,0.39039597450865493,0.4494779920401527
0,0.0746646709518608,0.285330873929836,0.16165010280349282
1,0.1980675571891567,0.12279722787416662,0.13319038313680007
0,0.41347844128571903,0.13174129816430435,0.13861678896379284
0,0.31666757076522334,0.11997487497657448,0.100961148667526
0,0.2094083548582607,0.5585614583435631,0.48438127139498016
1,0.4134784414161425,0.3650740170212829,0.3641465684273634
0,0.03604494407051769,0.11871385235702263,0.10262307029107157
0,0.09643612638985735,0.11997366600555592,0.0864709697955206
0,0.2462463823370178,0.12261629223936374,0.11879758556595175
0,0.41347844136862344,0.2510538205739743,0.23601850914252262
0,0.4134784413237156,0.24012460415952275,0.20979060212178804
0,0.27311182169241544,0.09961640856696705,0.09424824876441508
0,0.38002416243411535,0.10798733688933669,0.09546629967868638
0,0.050370127269773655,0.13748318633338497,0.1578095812101824
0,0.11632478037829053,0.10654569122229157,0.07059480835212996
0,0.2212193681702088,0.12125317074408071,0.11770799492498296
0,0.46509645662733223,0.34390171324909957,0.4769350417510068
0,0.16684164080814917,0.10021340357126748,0.09978077002017122
0,0.28721054502771914,0.12664436965717782,0.17440134060526366
0,0.46509645670041344,0.26319638155045855,0.2632843069850929
0,0.3319878258720385,0.10757794011669398,0.1182449829370726
0,0.36369405662748,0.12270252407521158,0.1100571284648662
0,0.1767886795804427,0.09626048665052549,0.06566670639263164
0,0.4134784412545725,0.1382731408361256,0.1297062652386735
0,0.2594532660908654,0.16655034589263396,0.18581150228291143
0,0.18719551223089848,0.09993596836847603,0.07013868854225
0,0.3319878257701504,0.11331159216906364,0.14824554761933773
1,0.34767216070179324,0.753785334712034,0.7721263503501165
0,0.41347844131261596,0.13397166141099384,0.15451746475935016
0,0.3966304526253941,0.1296072569991198,0.11839714814041866
0,0.39663045265209407,0.131108001312882,0.14283936002856187
0,0.4134784412857104,0.13174129816430435,0.13861678896379284
1,0.17678867958022484,0.09621143230646306,0.06574037469681046
0,0.13148845039936405,0.3846513911675313,0.33002561177425505
1,0.16684164088105452,0.31706047077682775,0.3754900735690076
0,0.3966304526253801,0.1294227069153371,0.11839714814041866
0,0.2594532661658517,0.10078535788954733,0.0759716353844741
0,0.050370127218579024,0.1175134347950371,0.08149421837015049
0,0.057495587511512396,0.11029794621687677,0.10250547109611632
0,0.38002416251913473,0.3356013928014309,0.2817341273150463
0,0.2731118216923979,0.09949880772711833,0.08834295212061828
0,0.4650964569042239,0.645234443077106,0.6873349507543053
0,0.44775083366521323,0.14884593299226437,0.17922313102164664
0,0.16684164080750596,0.09581741878809583,0.0647576983806863
0,0.36369405671927674,0.110449645834194,0.08857227401047253
0,0.1668416407556494,0.102556430995343,0.06840778606283411
0,0.057495587505427506,0.1085394677671799,0.06554593397631196
0,0.06140391797882474,0.10089063706826794,0.06981431946189276
0,0.24624638228600723,0.1929968371181601,0.22988530270852098
0,0.16684164074733301,0.12296179064768649,0.13417933184126715
0,0.2212193681817384,0.12259478208844596,0.13448914345507595
0,0.4477508337435213,0.37193148669681636,0.34750931675663144
0,0.3636940568487224,0.10499886015603271,0.0967243356172761
0,0.10932794155042537,0.2206595369401039,0.1430544794071482
0,0.41347844116344157,0.17631668107123777,0.19995904631399564
1,0.34767216062952694,0.6621060738859289,0.721951371188527
0,0.36369405713086295,0.5549550513595953,0.5232675546808404
0,0.19806755710973878,0.19593894657362845,0.2402872594489016
0,0.07466467090991193,0.19927902604023673,0.1752610600774803
0,0.4134784413395644,0.2465090295541257,0.21730575399344065
0,0.14829707670893122,0.16806892441602916,0.2070166168266672
1,0.14829707674324952,0.10781943476023452,0.0927205177678835
1,0.1482970767260418,0.11966101520642854,0.13722323817350737
1,0.30173496184806464,0.3235757035840976,0.3439431954028209
1,0.25945326639549293,0.7217770190335941,0.7248764145414444
0,0.3319878256326705,0.12392377959937474,0.11430053957255927
0,0.06555944191624452,0.09580094524009625,0.055936450928394624
0,0.09643612644487652,0.09918511804582843,0.08992589128813037
0,0.08491955861094068,0.2244976358959666,0.16115564754509953
1,0.3966304525041805,0.14774138093511516,0.15543227360956857
0,0.25945326616609593,0.10078535788954733,0.07482363378048695
0,0.11632478036656511,0.1215165828739567,0.10302377512852597
0,0.41347844131268097,0.13397166141099384,0.15313262879643516
0,0.06555944190026185,0.11636492959526051,0.08465227726796268
0,0.3476721603556882,0.10077513833547515,0.08939390282342122
0,0.2731118218478389,0.340017660299232,0.3447603642384155
0,0.4134784413126445,0.13397166141099384,0.15313262879643516
0,0.4134784412855585,0.13241158940117123,0.1310780649296904
0,0.3017349618952863,0.21393437736353632,0.2102664493790624
0,0.2872105450939562,0.09941327307869774,0.08608797734932377
1,0.4305314360325156,0.7337320422252096,0.7611460024215853
0,0.18719551220594463,0.19944606848268207,0.20049401082732823
0,0.13968111325351074,0.1011970632929254,0.08956898141944378
0,0.3319878258326407,0.10672385273878914,0.09713615781629815
0,0.02942510088246893,0.1073393603298585,0.08232462502622637
0,0.04123192205520761,0.12067981474121772,0.087565289554426
1,0.2334997948510763,0.41073315621754686,0.31468574906391206
0,0.34767216025017644,0.32035460615876127,0.3321777935726641
0,0.24624638241728655,0.10170676346835474,0.10218834384213787
0,0.3966304527050605,0.24532884895620535,0.21730575399344065
0,0.27311182173589593,0.10459139258078091,0.11247867445837433
0,0.1871955121465571,0.12259478208844596,0.13112914034797724
0,0.3966304527277535,0.3601601529287,0.2860232865027706
1,0.3636940569951113,0.6604682871735592,0.62648804175979
0,0.39663045267867403,0.13542462182809709,0.17965849690604138
0,0.3319878257502085,0.12738032109994493,0.15310195404840757
0,0.38002416234280706,0.11869749063218556,0.10120661037915687
0,0.38002416244287696,0.10872778966869764,0.10325248225613644
1,0.050370127240716385,0.10523908936167273,0.0658568665702101
1,0.10932794153952813,0.09640405026304794,0.06443318906575378
0,0.3636940566278778,0.12235246972150736,0.1055117440621451
0,0.41347844139462697,0.5939531674372693,0.6657112694729193
0,0.4477508336376787,0.14256378347438245,0.16844794039196606
0,0.41347844129001,0.39734157752510546,0.42688226319264816
0,0.4477508335130958,0.19031357761859555,0.26217551897036856
1,0.4134784416596659,0.6455900046173945,0.5430539267513361
0,0.07466467092132184,0.21224782947746432,0.1960400226055316
0,0.33198782584379,0.11109882157846322,0.11905368995742102
1,0.39663045287683013,0.7173805298665165,0.7881818043100896
0,0.4134784412857948,0.13174129816430435,0.14293794250237524
0,0.3319878258716625,0.10517016753339632,0.11185322703200021
1,0.4650964566708741,0.27664653712617,0.3313845301858426
0,0.27311182171403914,0.10002164532835511,0.10303769934464153
0,0.06555944188334267,0.11993235503710378,0.08228812537007765
0,0.19806755720142352,0.10039549647022726,0.0695853433101586
